1.000000000000000000e+00,1.245663114331507781e-01,9.875293506174542230e-06,2.170836474770541091e-01,2.865763604408996801e-01,3.292660768368699808e-01,2.865763604408996801e-01,3.292660768368699808e-01,1.889385089494992898e-01,2.865763604408996801e-01,2.865763604408996801e-01,3.292660768368699808e-01,1.644424192192241729e-01,2.865763604408996801e-01,1.245663114331507781e-01,4.292499508652256343e-06,1.245663114331507781e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.106950549532868505e-02,1.644424192192241729e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.865763604408996801e-01,2.170836474770541091e-01,3.106950549532868505e-02,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.865763604408996801e-01,3.292660768368699808e-01,6.221104160520944670e-02,3.292660768368699808e-01,8.212601036355249295e-02,3.292660768368699808e-01,1.644424192192241729e-01,9.435987391656383561e-02,2.494214136861737929e-01,3.292660768368699808e-01,1.889385089494992898e-01,1.431222750143478495e-01,1.084161493555435979e-01,3.292660768368699808e-01,7.147828095020765382e-02,3.292660768368699808e-01,2.704130923867106503e-02,1.644424192192241729e-01,5.870226042085680516e-03,2.865763604408996801e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.865763604408996801e-01,1.889385089494992898e-01,2.494214136861737929e-01,3.292660768368699808e-01,2.170836474770541091e-01,1.084161493555435979e-01,2.865763604408996801e-01,2.170836474770541091e-01,2.865763604408996801e-01,8.974027602071927315e-22,9.435987391656383561e-02,3.292660768368699808e-01,3.292660768368699808e-01,9.435987391656383561e-02,3.516999725274969318e-19,2.170836474770541091e-01,3.292660768368699808e-01,8.212601036355249295e-02,3.292660768368699808e-01,3.292660768368699808e-01,2.494214136861737929e-01,3.292660768368699808e-01,3.292660768368699808e-01,7.147828095020765382e-02,3.292660768368699808e-01,3.292660768368699808e-01,1.889385089494992898e-01,2.494214136861737929e-01,1.782821388245832070e-02,1.644424192192241729e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,1.889385089494992898e-01,1.245663114331507781e-01,3.292660768368699808e-01,2.865763604408996801e-01,2.865763604408996801e-01,3.292660768368699808e-01,2.865763604408996801e-01,2.865763604408996801e-01,3.292660768368699808e-01,2.865763604408996801e-01,2.494214136861737929e-01,1.245663114331507781e-01,3.292660768368699808e-01,2.494214136861737929e-01,1.889385089494992898e-01,3.292660768368699808e-01,2.865763604408996801e-01,3.292660768368699808e-01,3.292660768368699808e-01,1.245663114331507781e-01,1.644424192192241729e-01,3.292660768368699808e-01,2.494214136861737929e-01,2.494214136861737929e-01,2.407700253627623058e-04,8.903785805549823892e-03,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.170836474770541091e-01,2.494214136861737929e-01,4.712531000194190162e-02,2.494214136861737929e-01,3.292660768368699808e-01,2.551614530299815570e-03,3.106950549532868505e-02,2.865763604408996801e-01,2.865763604408996801e-01,3.292660768368699808e-01,2.865763604408996801e-01,1.889385089494992898e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.170836474770541091e-01,2.494214136861737929e-01,3.292660768368699808e-01,2.865763604408996801e-01,5.414531024187784619e-02,2.865763604408996801e-01,2.865763604408996801e-01,3.292660768368699808e-01,2.865763604408996801e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.170836474770541091e-01,3.292660768368699808e-01,2.865763604408996801e-01,3.292660768368699808e-01,2.865763604408996801e-01,2.095539213591937643e-04,3.292660768368699808e-01,2.170836474770541091e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,1.084161493555435979e-01,2.865763604408996801e-01,2.704130923867106503e-02,2.865763604408996801e-01,2.865763604408996801e-01,2.170836474770541091e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.865763604408996801e-01,1.644424192192241729e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.865763604408996801e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.170836474770541091e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.865763604408996801e-01,2.865763604408996801e-01,3.292660768368699808e-01,3.106950549532868505e-02,3.292660768368699808e-01,2.170836474770541091e-01,1.245663114331507781e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.494214136861737929e-01,3.292660768368699808e-01,6.221104160520944670e-02,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.494214136861737929e-01,3.292660768368699808e-01,2.494214136861737929e-01,2.494214136861737929e-01,2.170836474770541091e-01,3.292660768368699808e-01,1.644424192192241729e-01,3.292660768368699808e-01,2.170836474770541091e-01,2.494214136861737929e-01,3.292660768368699808e-01,2.170836474770541091e-01,2.865763604408996801e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.170836474770541091e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.644424192192241729e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,1.431222750143478495e-01,3.292660768368699808e-01,3.292660768368699808e-01,1.245663114331507781e-01,2.865763604408996801e-01,3.292660768368699808e-01,3.292660768368699808e-01,1.644424192192241729e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.865763604408996801e-01,1.644424192192241729e-01,1.084161493555435979e-01,3.292660768368699808e-01,7.749399983175224091e-03,2.494214136861737929e-01,2.494214136861737929e-01,1.644424192192241729e-01,7.749399983175224091e-03,3.292660768368699808e-01,2.494214136861737929e-01,2.494214136861737929e-01,3.292660768368699808e-01,3.292660768368699808e-01,8.212601036355249295e-02,3.292660768368699808e-01,2.865763604408996801e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.865763604408996801e-01,2.865763604408996801e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.170836474770541091e-01,3.292660768368699808e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,7.147828095020765382e-02,2.494214136861737929e-01,3.292660768368699808e-01,3.292660768368699808e-01,2.494214136861737929e-01,1.644424192192241729e-01,3.292660768368699808e-01,2.170836474770541091e-01,1.644424192192241729e-01,6.221104160520944670e-02,2.170836474770541091e-01,3.292660768368699808e-01,3.292660768368699808e-01,1.245663114331507781e-01,1.782821388245832070e-02,1.431222750143478495e-01,2.865763604408996801e-01,3.292660768368699808e-01,1.889385089494992898e-01,9.435987391656383561e-02,1.644424192192241729e-01
1.245663114331507781e-01,1.000000000000000000e+00,8.594950620094544863e-06,1.889385089494992898e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.865763604408996801e-01,1.644424192192241729e-01,2.494214136861737929e-01,2.494214136861737929e-01,2.865763604408996801e-01,1.431222750143478495e-01,2.494214136861737929e-01,1.084161493555435979e-01,3.735972129899550587e-06,1.084161493555435979e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.704130923867106503e-02,1.431222750143478495e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.494214136861737929e-01,1.889385089494992898e-01,2.704130923867106503e-02,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.865763604408996801e-01,5.414531024187784619e-02,2.865763604408996801e-01,7.147828095020765382e-02,2.865763604408996801e-01,1.431222750143478495e-01,8.212601036355249295e-02,2.170836474770541091e-01,2.865763604408996801e-01,1.644424192192241729e-01,1.245663114331507781e-01,9.435987391656383561e-02,2.865763604408996801e-01,6.221104160520944670e-02,2.865763604408996801e-01,2.353537314751847492e-02,1.431222750143478495e-01,5.109144647596832421e-03,2.494214136861737929e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.494214136861737929e-01,1.644424192192241729e-01,2.170836474770541091e-01,2.865763604408996801e-01,1.889385089494992898e-01,9.435987391656383561e-02,2.494214136861737929e-01,1.889385089494992898e-01,2.494214136861737929e-01,7.810534851946142030e-22,8.212601036355249295e-02,2.865763604408996801e-01,2.865763604408996801e-01,8.212601036355249295e-02,3.061016763777588054e-19,1.889385089494992898e-01,2.865763604408996801e-01,7.147828095020765382e-02,2.865763604408996801e-01,2.865763604408996801e-01,2.170836474770541091e-01,2.865763604408996801e-01,2.865763604408996801e-01,6.221104160520944670e-02,2.865763604408996801e-01,2.865763604408996801e-01,1.644424192192241729e-01,2.170836474770541091e-01,1.551676594406072550e-02,1.431222750143478495e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.644424192192241729e-01,1.084161493555435979e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.170836474770541091e-01,1.084161493555435979e-01,2.865763604408996801e-01,2.170836474770541091e-01,1.644424192192241729e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.084161493555435979e-01,1.431222750143478495e-01,2.865763604408996801e-01,2.170836474770541091e-01,2.170836474770541091e-01,2.095539213591937643e-04,7.749399983175224091e-03,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.889385089494992898e-01,2.170836474770541091e-01,4.101546067163333587e-02,2.170836474770541091e-01,2.865763604408996801e-01,2.220794842779125460e-03,2.704130923867106503e-02,2.494214136861737929e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.494214136861737929e-01,1.644424192192241729e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.889385089494992898e-01,2.170836474770541091e-01,2.865763604408996801e-01,2.494214136861737929e-01,4.712531000194190162e-02,2.494214136861737929e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.889385089494992898e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.494214136861737929e-01,1.823850202734023649e-04,2.865763604408996801e-01,1.889385089494992898e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,9.435987391656383561e-02,2.494214136861737929e-01,2.353537314751847492e-02,2.494214136861737929e-01,2.494214136861737929e-01,1.889385089494992898e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.494214136861737929e-01,1.431222750143478495e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.889385089494992898e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.704130923867106503e-02,2.865763604408996801e-01,1.889385089494992898e-01,1.084161493555435979e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.170836474770541091e-01,2.865763604408996801e-01,5.414531024187784619e-02,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.170836474770541091e-01,2.865763604408996801e-01,2.170836474770541091e-01,2.170836474770541091e-01,1.889385089494992898e-01,2.865763604408996801e-01,1.431222750143478495e-01,2.865763604408996801e-01,1.889385089494992898e-01,2.170836474770541091e-01,2.865763604408996801e-01,1.889385089494992898e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.889385089494992898e-01,2.494214136861737929e-01,2.494214136861737929e-01,1.431222750143478495e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.245663114331507781e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.084161493555435979e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.431222750143478495e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.494214136861737929e-01,1.431222750143478495e-01,9.435987391656383561e-02,2.865763604408996801e-01,6.744681578234324772e-03,2.170836474770541091e-01,2.170836474770541091e-01,1.431222750143478495e-01,6.744681578234324772e-03,2.865763604408996801e-01,2.170836474770541091e-01,2.170836474770541091e-01,2.865763604408996801e-01,2.865763604408996801e-01,7.147828095020765382e-02,2.865763604408996801e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.494214136861737929e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.889385089494992898e-01,2.865763604408996801e-01,2.494214136861737929e-01,2.494214136861737929e-01,2.494214136861737929e-01,6.221104160520944670e-02,2.170836474770541091e-01,2.865763604408996801e-01,2.865763604408996801e-01,2.170836474770541091e-01,1.431222750143478495e-01,2.865763604408996801e-01,1.889385089494992898e-01,1.431222750143478495e-01,5.414531024187784619e-02,1.889385089494992898e-01,2.865763604408996801e-01,2.865763604408996801e-01,1.084161493555435979e-01,1.551676594406072550e-02,1.245663114331507781e-01,2.494214136861737929e-01,2.865763604408996801e-01,1.644424192192241729e-01,8.212601036355249295e-02,1.431222750143478495e-01
9.875293506174542230e-06,8.594950620094544863e-06,1.000000000000000000e+00,1.497855406513014721e-05,1.977348159817501398e-05,2.271902923611811815e-05,1.977348159817501398e-05,2.271902923611811815e-05,1.303656772021157406e-05,1.977348159817501398e-05,1.977348159817501398e-05,2.271902923611811815e-05,1.134636208439558769e-05,1.977348159817501398e-05,8.594950620094544863e-06,2.961781631741210128e-10,8.594950620094544863e-06,2.271902923611811815e-05,2.271902923611811815e-05,2.143764734226832347e-06,1.134636208439558769e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.497855406513014721e-05,2.143764734226832347e-06,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.977348159817501398e-05,2.271902923611811815e-05,4.292499508652256343e-06,2.271902923611811815e-05,5.666612389650090198e-06,2.271902923611811815e-05,1.134636208439558769e-05,6.510736711237136250e-06,1.720982751726818052e-05,2.271902923611811815e-05,1.303656772021157406e-05,9.875293506174542230e-06,7.480605626118773372e-06,2.271902923611811815e-05,4.931929733714359976e-06,2.271902923611811815e-05,1.865823230495295083e-06,1.134636208439558769e-05,4.050397124233374784e-07,1.977348159817501398e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.303656772021157406e-05,1.720982751726818052e-05,2.271902923611811815e-05,1.497855406513014721e-05,7.480605626118773372e-06,1.977348159817501398e-05,1.497855406513014721e-05,1.977348159817501398e-05,6.191989087239498090e-26,6.510736711237136250e-06,2.271902923611811815e-05,2.271902923611811815e-05,6.510736711237136250e-06,2.426694555039999767e-23,1.497855406513014721e-05,2.271902923611811815e-05,5.666612389650090198e-06,2.271902923611811815e-05,2.271902923611811815e-05,1.720982751726818052e-05,2.271902923611811815e-05,2.271902923611811815e-05,4.931929733714359976e-06,2.271902923611811815e-05,2.271902923611811815e-05,1.303656772021157406e-05,1.720982751726818052e-05,1.230128886383911807e-06,1.134636208439558769e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.303656772021157406e-05,8.594950620094544863e-06,2.271902923611811815e-05,1.977348159817501398e-05,1.977348159817501398e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.977348159817501398e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.720982751726818052e-05,8.594950620094544863e-06,2.271902923611811815e-05,1.720982751726818052e-05,1.303656772021157406e-05,2.271902923611811815e-05,1.977348159817501398e-05,2.271902923611811815e-05,2.271902923611811815e-05,8.594950620094544863e-06,1.134636208439558769e-05,2.271902923611811815e-05,1.720982751726818052e-05,1.720982751726818052e-05,1.661289039534911355e-08,6.143522951762794735e-07,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.497855406513014721e-05,1.720982751726818052e-05,3.251599150390714289e-06,1.720982751726818052e-05,2.271902923611811815e-05,1.760588447801311799e-07,2.143764734226832347e-06,1.977348159817501398e-05,1.977348159817501398e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.303656772021157406e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.497855406513014721e-05,1.720982751726818052e-05,2.271902923611811815e-05,1.977348159817501398e-05,3.735972129899550587e-06,1.977348159817501398e-05,1.977348159817501398e-05,2.271902923611811815e-05,1.977348159817501398e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.497855406513014721e-05,2.271902923611811815e-05,1.977348159817501398e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.445901051100818313e-08,2.271902923611811815e-05,1.497855406513014721e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,7.480605626118773372e-06,1.977348159817501398e-05,1.865823230495295083e-06,1.977348159817501398e-05,1.977348159817501398e-05,1.497855406513014721e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.134636208439558769e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.977348159817501398e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.497855406513014721e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.977348159817501398e-05,2.271902923611811815e-05,2.143764734226832347e-06,2.271902923611811815e-05,1.497855406513014721e-05,8.594950620094544863e-06,2.271902923611811815e-05,2.271902923611811815e-05,1.720982751726818052e-05,2.271902923611811815e-05,4.292499508652256343e-06,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.720982751726818052e-05,2.271902923611811815e-05,1.720982751726818052e-05,1.720982751726818052e-05,1.497855406513014721e-05,2.271902923611811815e-05,1.134636208439558769e-05,2.271902923611811815e-05,1.497855406513014721e-05,1.720982751726818052e-05,2.271902923611811815e-05,1.497855406513014721e-05,1.977348159817501398e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.497855406513014721e-05,1.977348159817501398e-05,1.977348159817501398e-05,1.134636208439558769e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,9.875293506174542230e-06,2.271902923611811815e-05,2.271902923611811815e-05,8.594950620094544863e-06,1.977348159817501398e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.134636208439558769e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.134636208439558769e-05,7.480605626118773372e-06,2.271902923611811815e-05,5.347008306214236936e-07,1.720982751726818052e-05,1.720982751726818052e-05,1.134636208439558769e-05,5.347008306214236936e-07,2.271902923611811815e-05,1.720982751726818052e-05,1.720982751726818052e-05,2.271902923611811815e-05,2.271902923611811815e-05,5.666612389650090198e-06,2.271902923611811815e-05,1.977348159817501398e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.977348159817501398e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.497855406513014721e-05,2.271902923611811815e-05,1.977348159817501398e-05,1.977348159817501398e-05,1.977348159817501398e-05,4.931929733714359976e-06,1.720982751726818052e-05,2.271902923611811815e-05,2.271902923611811815e-05,1.720982751726818052e-05,1.134636208439558769e-05,2.271902923611811815e-05,1.497855406513014721e-05,1.134636208439558769e-05,4.292499508652256343e-06,1.497855406513014721e-05,2.271902923611811815e-05,2.271902923611811815e-05,8.594950620094544863e-06,1.230128886383911807e-06,9.875293506174542230e-06,1.977348159817501398e-05,2.271902923611811815e-05,1.303656772021157406e-05,6.510736711237136250e-06,1.134636208439558769e-05
2.170836474770541091e-01,1.889385089494992898e-01,1.497855406513014721e-05,1.000000000000000000e+00,4.346705752055219363e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.994210785361124505e-01,2.865763604408996801e-01,4.346705752055219363e-01,4.346705752055219363e-01,4.994210785361124505e-01,2.494214136861737929e-01,4.346705752055219363e-01,1.889385089494992898e-01,6.510736711237136250e-06,1.889385089494992898e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.712531000194190162e-02,2.494214136861737929e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.346705752055219363e-01,3.292660768368699808e-01,4.712531000194190162e-02,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.994210785361124505e-01,9.435987391656383561e-02,4.994210785361124505e-01,1.245663114331507781e-01,4.994210785361124505e-01,2.494214136861737929e-01,1.431222750143478495e-01,3.783150473009866954e-01,4.994210785361124505e-01,2.865763604408996801e-01,2.170836474770541091e-01,1.644424192192241729e-01,4.994210785361124505e-01,1.084161493555435979e-01,4.994210785361124505e-01,4.101546067163333587e-02,2.494214136861737929e-01,8.903785805549823892e-03,4.346705752055219363e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.346705752055219363e-01,2.865763604408996801e-01,3.783150473009866954e-01,4.994210785361124505e-01,3.292660768368699808e-01,1.644424192192241729e-01,4.346705752055219363e-01,3.292660768368699808e-01,4.346705752055219363e-01,1.361154051123252621e-21,1.431222750143478495e-01,4.994210785361124505e-01,4.994210785361124505e-01,1.431222750143478495e-01,5.334481501652639505e-19,3.292660768368699808e-01,4.994210785361124505e-01,1.245663114331507781e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.783150473009866954e-01,4.994210785361124505e-01,4.994210785361124505e-01,1.084161493555435979e-01,4.994210785361124505e-01,4.994210785361124505e-01,2.865763604408996801e-01,3.783150473009866954e-01,2.704130923867106503e-02,2.494214136861737929e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,2.865763604408996801e-01,1.889385089494992898e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.346705752055219363e-01,3.783150473009866954e-01,1.889385089494992898e-01,4.994210785361124505e-01,3.783150473009866954e-01,2.865763604408996801e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.994210785361124505e-01,1.889385089494992898e-01,2.494214136861737929e-01,4.994210785361124505e-01,3.783150473009866954e-01,3.783150473009866954e-01,3.651928765361758052e-04,1.350499982500564036e-02,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.292660768368699808e-01,3.783150473009866954e-01,7.147828095020765382e-02,3.783150473009866954e-01,4.994210785361124505e-01,3.870213697605100808e-03,4.712531000194190162e-02,4.346705752055219363e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.346705752055219363e-01,2.865763604408996801e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.292660768368699808e-01,3.783150473009866954e-01,4.994210785361124505e-01,4.346705752055219363e-01,8.212601036355249295e-02,4.346705752055219363e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.292660768368699808e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.346705752055219363e-01,3.178452102386790357e-04,4.994210785361124505e-01,3.292660768368699808e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,1.644424192192241729e-01,4.346705752055219363e-01,4.101546067163333587e-02,4.346705752055219363e-01,4.346705752055219363e-01,3.292660768368699808e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.346705752055219363e-01,2.494214136861737929e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.292660768368699808e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.712531000194190162e-02,4.994210785361124505e-01,3.292660768368699808e-01,1.889385089494992898e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.783150473009866954e-01,4.994210785361124505e-01,9.435987391656383561e-02,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.783150473009866954e-01,4.994210785361124505e-01,3.783150473009866954e-01,3.783150473009866954e-01,3.292660768368699808e-01,4.994210785361124505e-01,2.494214136861737929e-01,4.994210785361124505e-01,3.292660768368699808e-01,3.783150473009866954e-01,4.994210785361124505e-01,3.292660768368699808e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.292660768368699808e-01,4.346705752055219363e-01,4.346705752055219363e-01,2.494214136861737929e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,2.170836474770541091e-01,4.994210785361124505e-01,4.994210785361124505e-01,1.889385089494992898e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.994210785361124505e-01,2.494214136861737929e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.346705752055219363e-01,2.494214136861737929e-01,1.644424192192241729e-01,4.994210785361124505e-01,1.175406144108352702e-02,3.783150473009866954e-01,3.783150473009866954e-01,2.494214136861737929e-01,1.175406144108352702e-02,4.994210785361124505e-01,3.783150473009866954e-01,3.783150473009866954e-01,4.994210785361124505e-01,4.994210785361124505e-01,1.245663114331507781e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.346705752055219363e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.292660768368699808e-01,4.994210785361124505e-01,4.346705752055219363e-01,4.346705752055219363e-01,4.346705752055219363e-01,1.084161493555435979e-01,3.783150473009866954e-01,4.994210785361124505e-01,4.994210785361124505e-01,3.783150473009866954e-01,2.494214136861737929e-01,4.994210785361124505e-01,4.346705752055219363e-01,2.494214136861737929e-01,9.435987391656383561e-02,3.292660768368699808e-01,4.994210785361124505e-01,4.994210785361124505e-01,1.889385089494992898e-01,2.704130923867106503e-02,2.170836474770541091e-01,4.346705752055219363e-01,4.994210785361124505e-01,2.865763604408996801e-01,1.431222750143478495e-01,2.494214136861737929e-01
